accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
0.7142857142857143,1.0,0.6,0.75,0.46153846153846156,0.5477225575051661,0.8,0.8,0.9266666666666665,0.25087812593015507,15,S17,365,7,0.7142857142857143,1.0,0.6,0.75,0.46153846153846156,0.5477225575051661,0.8,0.8,0.9266666666666666,0.2857073514559098,0.1137,0.5,S24
0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8775510204081632,0.9340659340659339,0.4888585728060986,16,S18,365,14,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8775510204081632,0.9340659340659339,0.38628251903823446,4.9408,0.5,S13
0.8235294117647058,0.75,0.8571428571428571,0.8,0.6433566433566433,0.6479515952918626,0.8285714285714285,0.8857142857142858,0.827437641723356,0.5556789274491807,17,S19,361,17,0.8235294117647058,0.75,0.8571428571428571,0.8,0.6433566433566433,0.6479515952918626,0.8285714285714285,0.8857142857142858,0.827437641723356,0.3806299479568706,5.0,0.5,S12
0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.7137524119711348,18,S20,371,7,0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.6825599585260663,2.4411,0.5,S40
0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,0.19999999999999996,0.2,0.8333003419623614,19,S21,369,6,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.5,0.19999999999999996,0.2,0.7370897643268108,5.0,0.5,S09
0.6428571428571429,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.10256410256410253,0.12171612389003691,0.5833333333333333,0.7916666666666666,0.965241702741703,0.1349758159901415,20,S22,365,14,0.6428571428571429,0.8888888888888888,0.6666666666666666,0.7619047619047619,0.10256410256410253,0.12171612389003691,0.5833333333333333,0.7916666666666666,0.965241702741703,0.1349758159901415,1.0,0.5,S33
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.4168200280922368,21,S23,360,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.4260712511216601,3.136,0.5,S24
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6389730607804198,22,S24,365,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.608432017839872,5.0,0.5,S42
0.7857142857142857,0.7272727272727273,1.0,0.8421052631578947,0.5333333333333333,0.6030226891555273,0.75,0.7083333333333333,0.7697781385281386,0.4223483540782971,23,S25,357,14,0.7857142857142857,0.7272727272727273,1.0,0.8421052631578947,0.5333333333333333,0.6030226891555273,0.75,0.7083333333333333,0.7697781385281386,0.3627999297210148,5.0,0.5,S22
0.8571428571428571,0.8333333333333334,1.0,0.9090909090909091,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.27051918019008425,24,S26,371,7,0.8571428571428571,0.8333333333333334,1.0,0.9090909090909091,0.588235294117647,0.6454972243679028,0.75,1.0,1.0,0.2860071361064911,5.0,0.5,S42
