accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
0.75,0.75,1.0,0.8571428571428571,0.0,0.0,0.5,0.75,0.915079365079365,0.20507577061653134,12,S14,370,8,0.75,0.75,1.0,0.8571428571428571,0.0,0.0,0.5,0.75,0.915079365079365,0.20618398487567902,3.1648,0.5,S34
0.6666666666666666,1.0,0.3333333333333333,0.5,0.33333333333333337,0.4472135954999579,0.6666666666666666,0.7777777777777779,0.8055555555555556,0.42311707721091807,13,S15,359,6,0.6666666666666666,1.0,0.3333333333333333,0.5,0.33333333333333337,0.4472135954999579,0.6666666666666666,0.7777777777777779,0.8055555555555556,0.2865242225428422,5.0,0.7,S29
0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.9973752517835237,14,S16,364,8,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.8320211227983236,5.0,0.5,S24
0.42857142857142855,0.6666666666666666,0.4,0.5,-0.07692307692307687,-0.09128709291752768,0.45,0.4,0.7595238095238095,0.2717166856995651,15,S17,365,7,0.42857142857142855,0.6666666666666666,0.4,0.5,-0.07692307692307687,-0.09128709291752768,0.45,0.4,0.7595238095238095,0.20049740161214552,5.0,0.5,S24
0.5,0.5,0.42857142857142855,0.46153846153846156,0.0,0.0,0.5,0.5306122448979591,0.56998556998557,0.3954541183775291,16,S18,365,14,0.5,0.5,0.42857142857142855,0.46153846153846156,0.0,0.0,0.5,0.5306122448979591,0.56998556998557,0.26277992129325867,5.0,0.5,S13
0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,-0.02684563758389258,-0.02857142857142857,0.4857142857142857,0.35714285714285715,0.3607683982683983,0.605558549406637,17,S19,361,17,0.47058823529411764,0.4,0.5714285714285714,0.47058823529411764,-0.02684563758389258,-0.02857142857142857,0.4857142857142857,0.35714285714285715,0.3607683982683983,0.5047297276118223,5.0,0.5,S12
0.2857142857142857,0.0,0.0,0.0,-0.5217391304347827,-0.5477225575051661,0.2,0.09999999999999998,0.24285714285714285,0.6748309710196086,18,S20,371,7,0.2857142857142857,0.0,0.0,0.0,-0.5217391304347827,-0.5477225575051661,0.2,0.09999999999999998,0.24285714285714285,0.44720676115580965,5.0,0.5,S40
0.3333333333333333,0.0,0.0,0.0,-0.33333333333333326,-0.4472135954999579,0.2,0.19999999999999996,0.2,0.8213000337903698,19,S21,369,6,0.3333333333333333,0.0,0.0,0.0,-0.33333333333333326,-0.4472135954999579,0.2,0.19999999999999996,0.2,0.6053706208864847,5.0,0.5,S09
0.35714285714285715,1.0,0.25,0.4,0.08695652173913049,0.21320071635561044,0.625,0.875,0.9811507936507938,0.23588063819001295,20,S22,365,14,0.35714285714285715,1.0,0.25,0.4,0.08695652173913049,0.21320071635561044,0.625,0.875,0.9811507936507938,0.23588064031875025,1.0,0.5,S33
0.16666666666666666,0.0,0.0,0.0,-0.5384615384615385,-0.6831300510639732,0.2,0.08571428571428569,0.4335910121624408,0.3307724531041458,21,S23,360,12,0.16666666666666666,0.0,0.0,0.0,-0.5384615384615385,-0.6831300510639732,0.2,0.08571428571428569,0.4335910121624408,0.24775817493597663,5.0,0.5,S24
