accuracy,precision,recall,f1,kappa,mcc,balanced_acc,roc_auc,pr_auc,ece,fold,test_subject,train_n,test_n,accuracy_cal,precision_cal,recall_cal,f1_cal,kappa_cal,mcc_cal,balanced_acc_cal,roc_auc_cal,pr_auc_cal,ece_cal,T_post,opt_threshold_cal,val_subject
0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.8333333333333334,0.5,1.0,0.06268386562199642,31,S33,372,6,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,0.0,0.0,0.8333333333333334,0.5,1.0,0.24404530475536979,5.0,0.5,S17
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7107267710380257,32,S34,372,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5912420111043113,5.0,0.5,S03
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8342996917975446,33,S35,364,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7301379640897114,3.5569,0.5,S01
0.42857142857142855,0.75,0.5,0.6,-0.2727272727272725,-0.3535533905932738,0.25,0.5,0.9150793650793649,0.097969032092286,34,S36,365,7,0.42857142857142855,0.75,0.5,0.6,-0.2727272727272725,-0.3535533905932738,0.25,0.5,0.9150793650793649,0.09623212903222468,0.6329,0.5,S24
0.625,0.3333333333333333,0.5,0.4,0.1428571428571429,0.14907119849998599,0.5833333333333333,0.5,0.625,0.6824595747457352,35,S37,370,8,0.625,0.3333333333333333,0.5,0.4,0.1428571428571429,0.14907119849998599,0.5833333333333333,0.5,0.625,0.6201877165585756,2.4397,0.5,S26
0.9,0.8333333333333334,1.0,0.9090909090909091,0.8,0.816496580927726,0.9,1.0,1.0,0.48419657824561,36,S38,367,10,0.9,0.8333333333333334,1.0,0.9090909090909091,0.8,0.816496580927726,0.9,1.0,1.0,0.48419657824561,1.0,0.5,S31
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5688013982559953,37,S39,371,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,0.05,0.5,S34
0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,0.8,0.75,0.7112544194928238,38,S40,372,7,0.8571428571428571,1.0,0.5,0.6666666666666666,0.588235294117647,0.6454972243679028,0.75,0.8,0.75,0.7142857142856371,0.176,0.5,S35
1.0,1.0,1.0,1.0,,0.0,1.0,0.5,1.0,0.010324716567993164,39,S41,369,9,1.0,1.0,1.0,1.0,,0.0,1.0,0.5,1.0,0.08599713775846693,2.5611,0.5,S28
0.5714285714285714,0.3333333333333333,0.5,0.4,0.08695652173913038,0.09128709291752768,0.55,0.7,0.7,0.7101283203810453,40,S42,371,7,0.5714285714285714,0.3333333333333333,0.5,0.4,0.08695652173913038,0.09128709291752768,0.55,0.7,0.7,0.6446901644979204,2.1547,0.5,S28
0.7142857142857143,1.0,0.6,0.75,0.46153846153846156,0.5477225575051661,0.8,1.0,1.0,0.2814328532133783,41,S43,371,7,0.7142857142857143,1.0,0.6,0.75,0.46153846153846156,0.5477225575051661,0.8,1.0,1.0,0.29783057315008976,5.0,0.5,S42
0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273,0.0,0.0,0.5714285714285714,0.5,1.0,0.0036806803462760785,42,S44,372,7,0.5714285714285714,1.0,0.5714285714285714,0.7272727272727273,0.0,0.0,0.5714285714285714,0.5,1.0,0.15418668942792074,3.4285,0.5,S13
