subject,product,dwell_s,bought
S36,142,0.625,0
S36,143,0.5416666666666666,0
S36,144,1.3833333333333333,1
S37,1,2.866666666666667,0
S37,2,3.041666666666667,0
S37,3,1.9833333333333334,0
S37,4,0.9333333333333333,0
S37,5,2.0166666666666666,0
S37,6,2.158333333333333,0
S37,7,1.7416666666666667,0
S37,8,4.616666666666667,0
S37,9,8.183333333333334,1
S37,10,3.841666666666667,0
S37,11,3.7,0
S37,12,1.375,0
S37,13,3.5083333333333333,0
S37,14,1.2333333333333332,0
S37,15,0.4,0
S37,16,4.208333333333333,1
S37,17,2.033333333333333,0
S37,18,0.7166666666666667,0
S37,19,4.25,1
S37,20,1.825,0
S37,21,2.8083333333333336,0
S37,22,1.6583333333333332,0
S37,23,2.058333333333333,0
S37,24,1.8,0
S37,25,4.541666666666667,0
S37,26,6.6,1
S37,27,3.8,0
S37,28,1.6083333333333334,0
S37,29,1.2833333333333334,0
S37,30,1.9166666666666667,0
S37,31,1.0416666666666667,0
S37,32,0.5666666666666667,0
S37,33,1.0333333333333334,0
S37,34,0.9583333333333334,0
S37,35,0.775,0
S37,36,0.7416666666666667,0
S37,37,5.358333333333333,0
S37,38,4.941666666666666,0
S37,39,3.0,0
S37,40,1.7333333333333334,0
S37,41,2.225,0
S37,42,0.7333333333333333,0
S37,43,0.925,0
S37,44,0.7583333333333333,0
S37,45,0.4583333333333333,0
S37,46,2.816666666666667,1
S37,47,1.275,0
S37,48,0.5333333333333333,0
S37,49,2.6166666666666667,0
S37,50,1.4083333333333334,0
S37,51,2.2,0
S37,52,1.9333333333333333,0
S37,53,1.25,0
S37,54,1.6083333333333334,0
S37,55,2.375,0
S37,56,3.775,1
S37,57,2.408333333333333,0
S37,58,4.558333333333334,1
S37,59,2.3666666666666667,0
S37,60,5.866666666666666,1
S37,61,2.9833333333333334,0
S37,62,1.35,0
S37,63,1.4916666666666667,0
S37,64,3.066666666666667,1
S37,65,1.4916666666666667,0
S37,66,3.175,0
S37,67,0.65,0
S37,68,0.5166666666666667,0
S37,69,0.4583333333333333,0
S37,70,0.8916666666666667,0
S37,71,1.65,0
S37,72,1.2666666666666666,0
S37,73,2.1666666666666665,0
S37,74,4.166666666666667,1
S37,75,2.675,0
S37,76,2.65,0
S37,77,1.8333333333333333,0
S37,78,1.0166666666666666,0
S37,79,1.5666666666666667,0
S37,80,1.725,0
S37,81,2.9,0
S37,82,5.091666666666667,1
S37,83,1.0833333333333333,0
S37,84,1.1916666666666667,0
S37,85,3.683333333333333,0
S37,86,2.6666666666666665,0
S37,87,2.15,0
S37,88,3.425,1
S37,89,1.525,0
S37,90,1.1916666666666667,0
S37,91,4.341666666666667,1
S37,92,1.2416666666666667,0
S37,93,0.9666666666666667,0
S37,94,3.55,0
S37,95,1.0916666666666666,0
S37,96,0.8916666666666667,0
S37,97,7.85,1
S37,98,4.758333333333334,0
S37,99,2.2083333333333335,0
S37,100,6.775,1
S37,101,5.241666666666666,0
S37,102,1.3916666666666666,0
S37,103,3.85,1
S37,104,1.5666666666666667,0
S37,105,4.591666666666667,1
S37,106,0.65,0
S37,107,0.5,0
S37,108,0.95,0
S37,109,3.2666666666666666,0
S37,110,2.5416666666666665,0
S37,111,2.3333333333333335,0
S37,112,0.6833333333333333,0
S37,113,0.7916666666666666,0
S37,114,3.8916666666666666,1
S37,115,2.3666666666666667,0
S37,116,0.5833333333333334,0
S37,117,0.675,0
S37,118,0.48333333333333334,0
S37,119,0.625,0
S37,120,1.875,0
S37,121,2.091666666666667,0
S37,122,3.1166666666666667,1
S37,123,1.4833333333333334,0
S37,124,2.275,1
S37,125,2.6666666666666665,0
S37,126,0.425,0
S37,127,0.4583333333333333,0
S37,128,0.3333333333333333,0
S37,129,2.3916666666666666,1
S37,130,1.125,0
S37,131,0.6166666666666667,0
S37,132,0.6416666666666667,0
S37,133,1.3583333333333334,0
S37,134,0.5916666666666667,0
S37,135,1.1833333333333333,0
S37,136,0.8416666666666667,0
S37,137,1.8,0
S37,138,2.425,0
S37,139,0.7083333333333334,0
S37,140,0.825,0
S37,141,3.6333333333333333,1
S37,142,0.8666666666666667,0
S37,143,1.4,0
S37,144,1.3166666666666667,0
S38,1,2.783333333333333,0
S38,2,2.45,0
S38,3,3.1333333333333333,0
S38,4,4.766666666666667,1
S38,5,2.7083333333333335,0
S38,6,2.7583333333333333,0
S38,7,1.5416666666666667,0
S38,8,2.5999999999999996,0
S38,9,3.2,0
S38,10,2.908333333333333,1
S38,11,2.6166666666666663,0
S38,12,1.3916666666666666,0
S38,13,1.9000000000000001,0
S38,14,3.308333333333333,1
S38,15,0.016666666666666666,0
S38,16,1.1083333333333334,0
S38,17,0.825,0
S38,18,0.575,0
S38,19,2.033333333333333,0
S38,20,0.9833333333333333,0
S38,21,1.3583333333333334,0
S38,22,0.9666666666666668,0
S38,23,1.8666666666666667,0
S38,24,3.0833333333333335,1
S38,25,3.2916666666666665,0
S38,26,2.333333333333333,0
S38,27,5.283333333333333,1
S38,28,1.8333333333333335,0
S38,29,1.8166666666666667,0
S38,30,3.3916666666666666,0
S38,31,0.325,0
S38,32,1.2083333333333333,0
S38,33,2.0,0
S38,34,0.9,0
S38,35,0.95,0
S38,36,3.4,1
S38,37,2.666666666666667,0
S38,38,0.65,0
S38,39,1.7833333333333334,1
S38,40,2.475,0
S38,41,0.8666666666666667,0
S38,42,0.6416666666666667,0
S38,43,2.8333333333333335,0
S38,44,1.5833333333333333,0
S38,45,2.091666666666667,0
S38,46,0.6333333333333333,0
S38,47,2.2,1
S38,48,0.525,0
S38,49,3.2416666666666667,1
S38,50,5.775,1
S38,51,2.325,0
S38,52,1.2416666666666667,0
S38,53,0.8916666666666667,0
S38,54,0.5666666666666667,0
S38,55,1.3166666666666667,0
S38,56,1.0999999999999999,0
S38,57,6.641666666666667,1
S38,58,0.6416666666666667,0
S38,59,1.275,0
S38,60,1.35,0
S38,61,1.3833333333333333,0
S38,62,0.7416666666666667,0
S38,63,0.8583333333333333,0
S38,64,0.375,0
S38,65,0.23333333333333334,0
S38,66,0.9583333333333334,0
S38,67,2.125,0
S38,68,2.2416666666666667,1
S38,69,1.425,0
S38,70,1.675,0
S38,71,1.2916666666666667,0
S38,72,1.5833333333333333,0
S38,73,4.158333333333333,0
S38,74,1.2166666666666666,0
S38,75,1.6916666666666667,1
S38,76,0.7000000000000001,0
S38,77,0.2,0
S38,78,1.0,0
S38,79,0.7666666666666666,0
S38,80,1.5166666666666668,0
S38,81,1.2666666666666666,0
S38,82,0.95,0
S38,83,0.75,0
S38,84,1.3,0
S38,85,2.308333333333333,1
S38,86,0.4583333333333333,0
S38,87,0.6,0
S38,88,1.2000000000000002,0
S38,89,1.1666666666666667,0
S38,90,0.06666666666666667,0
S38,91,3.1166666666666667,1
S38,92,1.1333333333333333,0
S38,93,1.0916666666666668,0
S38,94,0.49166666666666664,0
S38,95,1.0833333333333333,0
S38,96,0.675,0
S38,97,7.25,1
S38,98,7.85,0
S38,99,6.091666666666667,1
S38,100,0.48333333333333334,0
S38,101,1.2333333333333334,0
S38,102,4.166666666666667,0
S38,103,3.2666666666666666,1
S38,104,2.333333333333333,0
S38,105,1.0083333333333333,0
S38,106,0.7916666666666666,0
S38,107,1.1916666666666667,0
S38,108,2.2,0
S38,109,3.1,0
S38,110,5.791666666666667,1
S38,111,5.116666666666666,0
S38,112,2.1750000000000003,0
S38,113,3.1166666666666667,0
S38,114,4.5,0
S38,115,2.316666666666667,0
S38,116,1.0416666666666667,0
S38,117,1.6333333333333333,0
S38,118,3.3083333333333336,0
S38,119,7.6,1
S38,120,3.3333333333333335,0
S38,121,0.55,0
S38,122,0.7166666666666667,0
S38,123,1.2666666666666666,0
S38,124,0.38333333333333336,0
S38,125,0.7333333333333333,1
S38,126,3.1,1
S38,127,2.441666666666667,0
S38,128,2.575,1
S38,129,3.183333333333333,1
S38,130,0.4083333333333333,0
S38,131,0.6,0
S38,132,3.125,0
S38,133,1.425,0
S38,134,2.2,0
S38,135,1.0583333333333333,0
S38,136,0.7,0
S38,137,3.25,1
S38,138,0.4583333333333333,0
S38,139,3.033333333333333,1
S38,140,1.525,0
S38,141,1.0,0
S38,142,0.7083333333333334,0
S38,143,3.9583333333333335,1
S38,144,0.8083333333333333,0
S39,1,1.6,0
S39,2,1.5833333333333333,0
S39,3,3.45,0
S39,4,1.7916666666666667,0
S39,5,1.2833333333333334,0
S39,6,1.3666666666666667,0
S39,7,1.7166666666666666,0
S39,8,2.725,1
S39,9,0.9916666666666666,0
S39,10,2.575,0
S39,11,2.2083333333333335,0
S39,12,0.36666666666666664,0
S39,13,1.325,0
S39,14,1.1833333333333333,0
S39,15,1.0583333333333333,0
S39,16,5.466666666666666,1
S39,17,2.716666666666667,0
S39,18,5.508333333333334,1
S39,19,2.0,1
S39,20,1.6416666666666666,0
S39,21,1.9666666666666666,0
S39,22,0.23333333333333334,0
S39,23,0.5166666666666667,0
S39,24,0.2833333333333333,0
S39,25,0.49166666666666664,0
S39,26,0.5916666666666667,0
S39,27,0.8166666666666667,0
S39,28,1.3666666666666667,0
S39,29,1.95,0
S39,30,1.1916666666666667,0
S39,31,0.8,0
S39,32,0.30833333333333335,0
S39,33,0.475,0
S39,34,0.49166666666666664,0
S39,35,0.38333333333333336,0
S39,36,0.9333333333333333,0
S39,37,1.225,0
S39,38,0.4166666666666667,0
S39,39,2.2083333333333335,1
S39,40,1.4083333333333334,0
S39,41,0.49166666666666664,0
S39,42,0.6833333333333333,0
S39,43,1.0583333333333333,0
S39,44,0.775,0
S39,45,0.8,0
S39,46,1.9583333333333333,0
S39,47,0.65,0
S39,48,0.35,0
S39,49,1.3666666666666667,0
S39,50,1.2833333333333334,0
S39,51,1.4333333333333333,0
S39,52,0.8,0
S39,53,1.0833333333333333,0
S39,54,1.2833333333333334,0
S39,55,0.45,0
S39,56,0.425,0
S39,57,1.5333333333333334,0
S39,58,0.43333333333333335,0
S39,59,0.9333333333333333,0
S39,60,0.6083333333333333,0
S39,61,2.533333333333333,1
S39,62,0.4083333333333333,0
S39,63,0.275,0
S39,64,0.6583333333333333,0
S39,65,2.783333333333333,1
S39,66,1.7333333333333334,0
S39,67,1.925,0
S39,68,3.5416666666666665,1
S39,69,1.0416666666666667,0
S39,70,0.9666666666666667,0
S39,71,0.7083333333333334,0
S39,72,1.4083333333333334,0
S39,73,0.8333333333333334,0
S39,74,0.8666666666666667,0
S39,75,0.55,0
S39,76,1.2333333333333334,0
S39,77,0.625,0
S39,78,0.55,0
S39,79,1.0666666666666667,0
S39,80,0.18333333333333332,0
S39,81,0.6,0
S39,82,0.175,0
S39,83,0.11666666666666667,0
S39,84,0.2833333333333333,0
S39,85,0.9833333333333333,0
S39,86,1.1833333333333333,0
S39,87,0.6583333333333333,0
S39,88,1.9166666666666667,0
S39,89,0.23333333333333334,0
S39,90,0.225,0
S39,91,0.35,0
S39,92,0.6416666666666667,0
S39,93,0.9583333333333334,0
S39,94,1.1583333333333334,0
S39,95,3.216666666666667,1
S39,96,1.0666666666666667,0
S39,97,0.8416666666666667,0
S39,98,1.0,0
S39,99,1.5416666666666667,0
S39,100,4.116666666666666,1
S39,101,1.3833333333333333,0
S39,102,1.0416666666666667,0
S39,103,0.6,0
S39,104,1.175,0
S39,105,1.5166666666666666,0
S39,106,0.6666666666666666,0
S39,107,0.55,0
S39,108,0.39166666666666666,0
S39,109,0.7916666666666666,0
S39,110,0.65,0
S39,111,0.7583333333333333,0
S39,112,0.8666666666666667,0
S39,113,3.5416666666666665,0
S39,114,0.9,0
S39,115,0.9916666666666667,0
S39,116,0.65,0
S39,117,0.24166666666666667,0
S39,118,1.5166666666666666,1
S39,119,0.36666666666666664,0
S39,120,0.375,0
S39,121,0.43333333333333335,0
S39,122,0.48333333333333334,0
S39,123,0.8,0
S39,124,0.925,0
S39,125,2.05,1
S39,126,3.0,0
S39,127,2.9916666666666667,0
S39,128,2.783333333333333,1
S39,129,1.0916666666666666,0
S39,130,1.125,0
S39,131,1.2916666666666667,0
S39,132,0.9,0
S39,133,0.4666666666666667,0
S39,134,0.9083333333333333,0
S39,135,0.6416666666666667,0
S39,136,0.975,0
S39,137,0.5166666666666667,0
S39,138,0.39166666666666666,0
S39,139,0.7583333333333333,0
S39,140,0.8666666666666667,0
S39,141,0.4583333333333333,0
S39,142,0.6833333333333333,0
S39,143,0.425,0
S39,144,0.325,0
S40,1,1.8916666666666666,0
S40,2,1.7083333333333333,0
S40,3,2.841666666666667,0
S40,4,0.6166666666666667,0
S40,5,0.8083333333333333,0
S40,6,4.391666666666667,0
S40,7,0.125,0
S40,8,0.21666666666666667,0
S40,9,1.7416666666666667,1
S40,10,0.325,0
S40,11,0.15833333333333333,0
S40,12,0.38333333333333336,0
S40,13,1.9333333333333333,0
S40,14,0.8500000000000001,0
S40,15,0.7916666666666666,0
S40,16,3.791666666666667,1
S40,17,0.475,0
S40,18,0.6333333333333333,0
S40,19,4.608333333333333,0
S40,20,5.566666666666666,1
S40,21,0.5416666666666666,0
S40,22,1.025,0
S40,23,0.9083333333333333,0
S40,24,0.5083333333333333,0
S40,25,0.7416666666666667,0
S40,26,1.15,0
S40,27,1.45,0
S40,28,3.225,0
S40,29,2.825,0
S40,30,2.525,0
S40,31,2.575,1
S40,32,2.683333333333333,0
S40,33,0.125,0
S40,34,0.35833333333333334,0
S40,35,0.8833333333333333,0
S40,36,0.45,0
S40,37,1.525,0
S40,38,1.5666666666666667,0
S40,39,1.15,0
S40,40,1.275,0
S40,41,1.25,0
S40,42,0.5416666666666666,0
S40,43,0.016666666666666666,0
S40,44,0.7083333333333334,0
S40,45,0.15833333333333333,0
S40,46,0.55,0
S40,47,0.7333333333333333,0
S40,48,0.7666666666666667,0
S40,49,0.7083333333333334,0
S40,50,1.6,0
S40,51,1.0,0
S40,52,0.175,0
S40,53,0.875,0
S40,54,0.7166666666666667,0
S40,55,0.38333333333333336,0
S40,56,0.058333333333333334,0
S40,57,0.14166666666666666,0
S40,58,1.6833333333333333,1
S40,59,0.65,0
S40,60,0.3333333333333333,0
S40,61,1.2916666666666667,0
S40,62,1.8666666666666667,0
S40,63,1.5083333333333333,0
S40,64,0.6,0
S40,65,0.075,0
S40,66,0.8666666666666667,0
S40,67,0.09166666666666666,0
S40,68,0.6166666666666667,0
S40,69,0.9333333333333333,0
S40,70,0.425,0
S40,71,1.1583333333333334,1
S40,72,1.2833333333333334,1
S40,73,1.125,0
S40,74,1.4666666666666666,0
S40,75,1.075,0
S40,76,0.4166666666666667,0
S40,77,0.15,0
S40,78,2.5,0
S40,79,0.425,0
S40,80,0.11666666666666667,0
S40,81,0.9583333333333334,1
S40,82,3.025,1
S40,83,0.5083333333333333,0
S40,84,0.016666666666666666,0
S40,85,1.175,0
S40,86,0.975,0
S40,87,2.1083333333333334,0
S40,88,0.7583333333333333,0
S40,89,0.09166666666666666,0
S40,90,0.9416666666666667,0
S40,91,0.2916666666666667,0
S40,92,0.025,0
S40,93,0.25833333333333336,0
S40,94,0.3416666666666667,0
S40,95,0.36666666666666664,0
S40,96,1.025,0
S40,97,1.5916666666666666,0
S40,98,3.1,0
S40,99,4.55,1
S40,100,0.825,0
S40,101,0.8583333333333333,0
S40,102,3.225,0
S40,103,2.316666666666667,1
S40,104,0.825,0
S40,105,0.9083333333333333,1
S40,106,1.9333333333333333,0
S40,107,1.3916666666666666,0
S40,108,1.9416666666666667,0
S40,109,2.7,0
S40,110,1.8666666666666667,0
S40,111,3.316666666666667,0
S40,112,1.7416666666666667,0
S40,113,0.95,0
S40,114,1.2583333333333333,1
S40,115,0.375,0
S40,116,1.275,0
S40,117,1.0416666666666667,0
S40,118,1.4166666666666667,1
S40,119,0.6666666666666666,0
S40,120,1.3916666666666666,1
S40,121,0.275,0
S40,122,0.425,0
S40,123,1.2,0
S40,124,0.20833333333333334,0
S40,125,0.275,0
S40,126,0.9583333333333334,0
S40,127,0.375,0
S40,128,0.5,0
S40,129,0.0,0
S40,130,0.3333333333333333,0
S40,131,0.025,0
S40,132,0.30833333333333335,0
S40,133,0.9,0
S40,134,1.7166666666666666,0
S40,135,1.7416666666666667,0
S40,136,1.175,0
S40,137,1.7083333333333333,1
S40,138,1.325,0
S40,139,0.025,0
S40,140,0.2916666666666667,0
S40,141,3.5,1
S40,142,0.03333333333333333,0
S40,143,3.3,0
S40,144,0.9333333333333333,0
S41,1,2.316666666666667,0
S41,2,3.0666666666666664,1
S41,3,1.2333333333333334,0
S41,4,0.6666666666666667,0
S41,5,1.7,0
S41,6,1.0,0
S41,7,1.2083333333333333,0
S41,8,0.475,0
S41,9,2.091666666666667,0
S41,10,1.2333333333333334,0
S41,11,0.65,0
S41,12,0.6416666666666666,0
S41,13,0.6833333333333333,0
S41,14,1.1916666666666667,0
S41,15,0.9,0
S41,16,0.8083333333333333,0
S41,17,1.9083333333333334,0
S41,18,0.9333333333333333,0
S41,19,0.3416666666666667,0
S41,20,0.4666666666666667,0
S41,21,0.8166666666666667,0
S41,22,0.24166666666666667,0
S41,23,1.3083333333333333,0
S41,24,2.3833333333333333,0
S41,25,0.4166666666666667,0
S41,26,0.5333333333333334,0
S41,27,0.36666666666666664,0
S41,28,0.35,0
S41,29,0.016666666666666666,0
S41,30,0.95,0
S41,31,2.1166666666666667,0
S41,32,1.3166666666666667,0
S41,33,2.5166666666666666,1
S41,34,1.3666666666666667,0
S41,35,0.5166666666666667,0
S41,36,0.7333333333333333,0
S41,37,0.5916666666666667,0
S41,38,0.55,0
S41,39,0.7583333333333333,0
S41,40,0.041666666666666664,0
S41,41,0.825,0
S41,42,0.35833333333333334,0
S41,43,0.24166666666666667,0
S41,44,1.4416666666666667,1
S41,45,0.9666666666666666,0
S41,46,0.35,0
S41,47,0.6166666666666667,0
S41,48,0.41666666666666663,0
S41,49,0.7250000000000001,0
S41,50,0.775,0
S41,51,0.825,0
S41,52,0.2833333333333334,0
S41,53,0.008333333333333333,0
S41,54,0.6916666666666667,0
S41,55,0.7833333333333333,0
S41,56,1.1166666666666667,0
S41,57,1.6,0
S41,58,0.55,0
S41,59,0.4166666666666667,0
S41,60,1.3583333333333334,1
S41,61,0.5166666666666666,0
S41,62,0.6583333333333334,0
S41,63,0.31666666666666665,0
S41,64,0.48333333333333334,0
S41,65,0.9166666666666667,1
S41,66,0.8166666666666667,0
S41,67,1.4583333333333335,1
S41,68,0.275,0
S41,69,0.575,0
S41,70,0.21666666666666667,0
S41,71,0.31666666666666665,0
S41,72,0.5083333333333333,0
S41,73,0.8166666666666667,0
S41,74,1.0083333333333333,0
S41,75,0.7666666666666666,0
S41,76,1.5666666666666667,1
S41,77,0.7916666666666666,0
S41,78,1.1083333333333334,0
S41,79,2.316666666666667,0
S41,80,1.625,0
S41,81,1.5666666666666667,0
S41,82,0.48333333333333334,0
S41,83,0.8416666666666667,0
S41,84,0.3416666666666667,0
S41,85,0.5333333333333333,0
S41,86,0.775,0
S41,87,0.6,0
S41,88,1.525,0
S41,89,1.4416666666666667,0
S41,90,0.9083333333333333,0
S41,91,1.1666666666666667,0
S41,92,0.95,0
S41,93,2.591666666666667,1
S41,94,1.5166666666666666,0
S41,95,1.7833333333333334,0
S41,96,2.2333333333333334,0
S41,97,0.6,0
S41,98,0.6333333333333333,0
S41,99,0.6833333333333333,0
S41,100,0.6083333333333333,0
S41,101,0.5583333333333333,0
S41,102,0.525,0
S41,103,1.3,1
S41,104,0.9333333333333333,0
S41,105,0.03333333333333333,0
S41,106,0.525,0
S41,107,0.575,0
S41,108,0.36666666666666664,0
S41,109,0.5833333333333334,0
S41,110,0.9416666666666667,0
S41,111,1.1666666666666667,0
S41,112,0.4166666666666667,0
S41,113,0.44166666666666665,0
S41,114,0.775,1
S41,115,0.03333333333333333,0
S41,116,0.5833333333333334,0
S41,117,0.175,0
S41,118,1.8083333333333333,1
S41,119,0.06666666666666667,0
S41,120,0.75,0
S41,121,0.425,0
S41,122,0.43333333333333335,0
S41,123,0.6,0
S41,124,0.675,0
S41,125,0.5666666666666667,0
S41,126,0.8666666666666667,0
S41,127,0.8666666666666667,0
S41,128,0.675,0
S41,129,0.5583333333333333,0
S41,130,0.8166666666666667,0
S41,131,0.6416666666666667,0
S41,132,0.15833333333333333,0
S41,133,0.25,0
S41,134,1.0083333333333333,0
S41,135,0.7333333333333333,0
S41,136,1.3416666666666666,0
S41,137,1.0166666666666666,0
S41,138,0.6333333333333333,0
S41,139,0.6666666666666666,1
S41,140,0.11666666666666667,0
S41,141,0.016666666666666666,0
S41,142,0.6666666666666666,0
S41,143,1.0666666666666667,0
S41,144,0.6916666666666667,0
S42,1,0.075,0
S42,2,0.058333333333333334,0
S42,3,1.0,0
S42,4,0.14166666666666666,0
S42,5,0.016666666666666666,1
S42,6,0.375,0
S42,7,0.0,0
S42,8,0.0,1
S42,9,0.1,0
S42,10,0.0,0
S42,11,0.0,0
S42,12,0.25,0
S42,13,1.2666666666666666,0
S42,14,1.3416666666666666,0
S42,15,0.7333333333333333,0
S42,16,0.1,0
S42,17,0.25833333333333336,0
S42,18,0.0,0
S42,19,0.375,1
S42,20,0.016666666666666666,0
S42,21,0.0,0
S42,22,0.5333333333333333,0
S42,23,0.375,0
S42,24,0.025,0
S42,25,1.5833333333333335,0
S42,26,2.058333333333333,0
S42,27,0.7833333333333334,0
S42,28,0.4166666666666667,0
S42,29,0.2833333333333333,0
S42,30,0.008333333333333333,0
S42,31,0.0,0
S42,32,0.15,0
S42,33,0.03333333333333333,0
S42,34,3.2416666666666667,1
S42,35,1.85,0
S42,36,1.2583333333333333,0
S42,37,1.2583333333333333,0
S42,38,2.808333333333333,0
S42,39,0.625,0
S42,40,0.0,0
S42,41,0.0,1
S42,42,0.43333333333333335,0
S42,43,0.6833333333333333,0
S42,44,0.7166666666666667,0
S42,45,0.49166666666666664,0
S42,46,0.30833333333333335,0
S42,47,0.35833333333333334,0
S42,48,0.55,0
S42,49,2.816666666666667,0
S42,50,1.1166666666666667,0
S42,51,1.55,0
S42,52,0.33333333333333337,0
S42,53,1.0,0
S42,54,2.2333333333333334,0
S42,55,0.3833333333333333,0
S42,56,0.7166666666666667,1
S42,57,0.15000000000000002,0
S42,58,2.2083333333333335,1
S42,59,4.216666666666667,0
S42,60,4.074999999999999,1
S42,61,2.1,0
S42,62,1.8916666666666666,0
S42,63,2.3833333333333333,0
S42,64,3.0166666666666666,0
S42,65,1.7916666666666665,0
S42,66,0.49166666666666664,0
S42,67,1.1083333333333334,0
S42,68,2.4166666666666665,0
S42,69,1.7416666666666667,0
S42,70,3.4,1
S42,71,3.316666666666667,0
S42,72,1.675,0
S42,73,1.3666666666666667,0
S42,74,1.4000000000000001,0
S42,75,1.3333333333333333,0
S42,76,0.041666666666666664,0
S42,77,0.7833333333333334,0
S42,78,1.775,0
S42,79,0.0,0
S42,80,0.03333333333333333,0
S42,81,0.175,0
S42,82,1.175,0
S42,83,1.4833333333333332,1
S42,84,0.4666666666666667,0
S42,85,0.225,0
S42,86,0.44166666666666665,0
S42,87,1.4416666666666667,1
S42,88,1.075,0
S42,89,0.5,0
S42,90,0.0,0
S42,91,0.0,0
S42,92,0.0,1
S42,93,0.0,0
S42,94,0.06666666666666667,0
S42,95,0.43333333333333335,0
S42,96,0.0,0
S42,97,0.43333333333333335,0
S42,98,0.325,0
S42,99,0.3333333333333333,1
S42,100,0.0,0
S42,101,0.0,0
S42,102,0.36666666666666664,0
S42,103,0.0,1
S42,104,0.0,0
S42,105,0.03333333333333333,0
S42,106,0.0,0
S42,107,0.0,0
S42,108,0.0,0
S42,109,0.0,0
S42,110,0.0,0
S42,111,0.0,0
S42,112,0.03333333333333333,0
S42,113,0.19166666666666668,0
S42,114,0.0,0
S42,115,0.008333333333333333,0
S42,116,0.0,0
S42,117,0.0,0
S42,118,0.0,1
S42,119,0.0,0
S42,120,0.0,0
S42,121,0.3416666666666667,0
S42,122,0.4166666666666667,0
S42,123,0.2916666666666667,0
S42,124,0.11666666666666667,1
S42,125,0.4666666666666667,0
S42,126,0.5333333333333333,0
S42,127,0.11666666666666667,1
S42,128,0.4166666666666667,0
S42,129,0.016666666666666666,0
S42,130,0.20833333333333334,0
S42,131,0.041666666666666664,0
S42,132,0.26666666666666666,0
S42,133,0.85,0
S42,134,0.6333333333333333,0
S42,135,0.39166666666666666,0
S42,136,1.2333333333333334,0
S42,137,3.875,1
S42,138,0.16666666666666666,0
S42,139,0.09166666666666666,0
S42,140,0.20833333333333334,1
S42,141,0.0,0
S42,142,0.008333333333333333,0
S42,143,0.21666666666666667,0
S42,144,0.21666666666666667,0
S43,1,0.8833333333333333,0
S43,2,0.7833333333333334,0
S43,3,1.2333333333333334,0
S43,4,2.716666666666667,1
S43,5,1.0499999999999998,0
S43,6,2.058333333333333,0
S43,7,1.025,0
S43,8,0.875,0
S43,9,1.5333333333333332,0
S43,10,2.625,1
S43,11,1.4666666666666666,0
S43,12,0.95,0
S43,13,3.15,1
S43,14,0.8083333333333333,0
S43,15,0.4,0
S43,16,0.35833333333333334,0
S43,17,0.016666666666666666,0
S43,18,0.24166666666666667,0
S43,19,1.425,0
S43,20,1.2083333333333333,0
S43,21,0.8916666666666667,0
S43,22,1.55,0
S43,23,0.36666666666666664,0
S43,24,0.6,0
S43,25,0.6333333333333333,0
S43,26,0.5333333333333333,0
S43,27,0.20833333333333334,0
S43,28,1.1,0
S43,29,0.025,0
S43,30,0.025,0
S43,31,0.025,0
S43,32,0.8166666666666667,0
S43,33,0.45,0
S43,34,0.14166666666666666,0
S43,35,0.15833333333333333,0
S43,36,0.075,0
S43,37,2.3,1
S43,38,1.3083333333333333,0
S43,39,0.9416666666666667,0
S43,40,0.38333333333333336,0
S43,41,0.21666666666666667,0
S43,42,1.175,0
S43,43,0.075,0
S43,44,0.7833333333333333,0
S43,45,2.025,0
S43,46,1.8583333333333334,1
S43,47,0.25833333333333336,0
S43,48,0.375,0
S43,49,1.525,0
S43,50,0.14166666666666666,0
S43,51,0.21666666666666667,0
S43,52,1.65,1
S43,53,0.625,0
S43,54,0.1,0
S43,55,0.016666666666666666,0
S43,56,0.49166666666666664,0
S43,57,1.175,0
S43,58,1.7333333333333334,0
S43,59,0.475,0
S43,60,0.13333333333333333,0
S43,61,0.85,0
S43,62,0.0,0
S43,63,0.0,0
S43,64,2.325,1
S43,65,0.43333333333333335,0
S43,66,0.0,0
S43,67,0.23333333333333334,0
S43,68,3.15,1
S43,69,0.5583333333333333,0
S43,70,0.3,0
S43,71,0.3,0
S43,72,0.9,0
S43,73,0.7833333333333333,0
S43,74,1.0833333333333333,0
S43,75,0.4166666666666667,0
S43,76,0.7916666666666666,0
S43,77,0.0,0
S43,78,0.14166666666666666,0
S43,79,0.7583333333333333,0
S43,80,0.6916666666666667,0
S43,81,0.275,0
S43,82,1.5333333333333334,0
S43,83,1.0083333333333333,0
S43,84,0.8666666666666667,0
S43,85,0.8583333333333333,0
S43,86,0.95,0
S43,87,3.4166666666666665,1
S43,88,0.225,0
S43,89,0.0,0
S43,90,0.24166666666666667,0
S43,91,0.825,0
S43,92,0.23333333333333334,0
S43,93,0.30833333333333335,0
S43,94,0.825,0
S43,95,1.275,1
S43,96,0.325,0
S43,97,0.4583333333333333,0
S43,98,0.016666666666666666,0
S43,99,0.525,0
S43,100,1.05,0
S43,101,0.875,0
S43,102,1.1166666666666667,0
S43,103,2.4583333333333335,1
S43,104,1.1916666666666667,0
S43,105,0.5,0
S43,106,1.0916666666666666,0
S43,107,0.325,0
S43,108,0.7166666666666667,0
S43,109,0.5416666666666666,0
S43,110,2.566666666666667,1
S43,111,0.39166666666666666,0
S43,112,0.008333333333333333,0
S43,113,0.008333333333333333,0
S43,114,0.225,0
S43,115,0.6416666666666667,0
S43,116,0.9333333333333333,0
